,PCA1,PCA2,PCA3,PCA4
613,-0.4320712326863149,-0.6434294779297507,0.15810300516788453,0.5776802020265636
614,1.2734014524023307,-1.8619000820110674,-0.8831129910752576,-0.747973417743686
615,1.3702556484148576,-3.1545424165733515,-0.40107539797590497,-0.42124023242632286
616,0.11141714816162859,-1.4546956005986735,-1.3761473305696232,-0.8589974307903021
617,1.5215293592997177,-1.1954566000079658,-0.4933861147459864,-1.0467686326438412
618,1.3269689250227406,-1.9804842664542612,-0.8816261235054935,-0.4470321560728007
619,0.9087993844073731,0.213706085819014,1.6659542368312614,0.36071743460925293
620,0.14271680793519523,-1.8582527704119787,-0.03121564859217817,-0.3690351926283232
621,-0.4632441477968844,-0.5512343863757487,0.2771874814698679,0.3580321126407398
622,0.11470806933975547,-1.0047711546216416,-0.9328387694944466,0.10320843659008838
623,1.6984447779902223,-1.7754347914136526,-1.0593558702622603,-1.1122034543163415
624,-0.06275900590972526,-0.9266898202962619,-1.8736086051559604,-0.20368627871355688
625,0.007295729702744071,-1.1114057238644943,0.0962457499634544,-0.2901169389771867
626,2.9251320055738828,1.9354048634244894,-0.47080357201176826,-1.1637881201760443
627,1.3274742931319559,-1.9094583643825769,-0.8997612244673499,0.11651165190120215
628,0.22919207274454284,-1.8525910339763065,-0.49654345160043284,-0.09274567885913897
629,0.25673462390918017,-1.6728726652397103,-0.5875506229491989,0.11705557729656119
630,1.4086506826427723,-0.27591786564844273,-1.089041572798449,-1.2445354638332338
631,-0.020154237833177515,-1.109379449675015,-0.07370670599528184,0.5011914272722753
632,1.4375700166432828,-2.1347401607947263,-0.011840906112904212,-0.6308585132012057
633,1.7367512460963732,1.6500215019430553,-6.587136228975452,5.8432148421243095
634,0.4674588203336847,-2.1198598349994797,-1.61373021850731,-0.40972480828991215
635,0.4207818285308467,-2.082585619625263,-1.121300906701839,-0.8412279509498345
636,1.8983159835757577,-1.8811529977195576,-0.9947015422573536,-0.9600586614119111
637,-0.6878930880244059,1.5827196136276522,-1.0828977713906596,-0.5132563188808652
638,0.6286464042138262,-0.9554791011435919,0.9305950480516756,-0.30225269497219703
639,0.06778258689041007,-1.4478850666996836,0.4647099014078573,-0.6646042123234502
640,-1.3450496039617035,4.040340545657969,1.0443660664913264,0.09859013641662248
641,-0.580722531866893,-0.7609189216960212,-1.0874542440878046,0.605092303352473
642,-1.213856046717017,-0.6379219645133167,-0.9144721854726104,0.09982777869736306
643,1.3611278445348813,-1.598019740181259,-0.46068204952896374,-0.29716357496322154
644,-3.9025788867807463,1.1513186170151823,-0.4576552952360794,1.289113179457669
645,-0.8069276506637427,-1.2023433300509303,-0.7906637092414134,0.11322725920207528
646,-0.06946334163602982,0.05787558149884275,0.040775408513471854,0.47004458172383196
647,-0.1529887471029203,0.7442700142043833,-1.4397269581825358,-1.6990692702828112
648,1.6752192656073233,-0.19263122740175748,-0.3310280053271598,-0.04368134999990334
649,-0.9005636038024989,-1.466091750244702,-0.24580721293598223,-0.36273076463772913
650,0.6986599230497161,-2.0443006307338574,0.8857288326276335,-0.9221853695812849
651,4.613991070693082,2.2768992241280315,2.580609978704063,1.3715179304506813
652,1.8216965088796082,0.11359523674223937,0.4543607819289448,-0.3986712056909705
653,1.021374498879006,0.10225170153817287,-0.4849510242354927,-1.204571294075887
654,0.3314787028990592,-0.6358413711923393,-0.7399686879635747,-0.17623093541266577
655,-0.4769387665221576,-1.185268353007863,-0.8513719899753343,1.325589482137016
656,-0.22370298677705255,0.44848624227504025,-0.26056471146509746,0.9783691955199537
657,8.838969898393756,3.6110536492999663,1.84693296083213,-0.4804909045155632
658,0.1749377320783597,-0.40131278601855186,0.2307670981515529,-0.7707523117618005
659,-2.591992764137759,1.6340262491054882,0.32486126638504903,0.13433341113257616
660,0.8862485821810566,-0.5383164787361782,2.0037119038467748,-2.1916916832550464
661,0.45476477289449313,0.10431424597610088,-5.456300255327007,7.301794652996388
662,0.23125794059328472,-2.2505756752521826,0.20657753854073443,0.01867774844526813
663,-0.6237408905094091,-1.6211577675949955,-0.8202379235464338,-0.4267106694053945
664,1.2501761326458587,-1.9601979930144675,0.9733449982935147,0.17419054698387498
665,-0.22803797605560583,-2.9428845470697964,1.1731998370402774,2.2771901908152343
666,-0.2827721146212878,0.21619811819449158,-0.39197782037665435,0.788758159847792
667,5.5243997296928,0.7114556150344635,0.1597008640693298,-0.8722391047741266
668,-3.106780390849362,-0.7933882896596068,1.2255693831287509,0.35825018842915174
669,11.275775210213997,2.0059377786491868,1.6667728517741416,0.15121820460054464
670,0.45879160441640426,-2.1062702978264682,-0.17249660123194147,-0.9479518189188
671,4.401309951365831,2.884222104629555,-1.676876326773731,1.1039234276961365
672,1.2832956318329058,-2.8811459713489667,-0.13259735394451005,0.19484800483997572
673,0.07062941009404732,-1.5665503539133834,-0.22606176572869188,-0.5047777345235874
674,0.2422437801009536,-1.4620625635780056,-1.3913129674241171,-0.1963446574047185
675,-0.07384827773248825,-0.06242322564744674,-0.6195795409942234,-0.18391522054432322
676,0.2601995253554098,-2.7035112483502215,0.5118628043366202,-0.2747989914640345
677,-0.29097254417937046,-0.7835625220742444,0.20917564423386337,-0.6130477890344973
678,-1.505065035533093,4.6980030862039825,-0.44480153759005125,-0.510899198569606
679,-5.818318254874647,-1.6431506292027453,3.934135254104003,2.757431348611282
680,-0.03983187632506251,-1.1890932727169348,1.0987316405262781,3.4369557429218096
681,1.0958759102695041,0.33097556791421473,2.6710845305499067,3.6428235796755724
682,-0.19699790868208905,-0.7945423813729133,1.8953866345827035,0.10450433838086023
683,-3.410684008525847,4.779843357163197,-1.4141260439342263,-1.3806128453978859
684,5.415742606689772,4.801248897221569,-0.7801823041520249,-1.8917955986224109
685,4.527286171386428,3.9177517595541524,-2.0115658477821277,-1.2825629419043958
686,-1.8496174209026013,2.6414785193336323,-0.034436394476261276,-0.9442025084408041
687,1.1223654297673038,-1.348637500465676,-0.08720045603575187,-0.2469519449479203
688,-0.252547777197113,2.498561548311259,-1.46962348893794,-2.5500002331532734
689,-2.8857009990352958,6.908509115343527,-1.4681514658962191,-0.8467923835984581
690,-3.269119214719192,4.866337311768633,-1.1895219269699486,-2.516060470703627
691,10.870355697760603,4.677405829181203,1.741490867984588,-1.2725447168401378
692,-0.046011729731382504,-0.17013841608738567,0.521480586366126,-0.3670662939948977
693,-1.4361624779476168,4.101960432410432,2.53403457906715,4.342685449163422
694,0.8610934426093912,1.8933321036273936,1.7710224444074227,0.1764308564112358
695,-0.5736153564330829,-0.8729814512794741,1.8455041038634725,0.7426092638135345
696,0.2325789752823292,0.8848322931323976,-1.487570192604869,-2.5778630454992357
697,-0.3197371298960172,-0.19179421375995298,2.1343604163123677,-0.5524981182089191
698,0.8500448647581647,0.28398260928957275,0.7649083394571131,-0.6020830056745116
699,0.0010598555110426918,1.3888796627006879,-0.7189953685040009,-1.314109693910226
700,1.0141850936216055,2.113780507079913,2.085915074791555,0.9081039094450625
701,-0.3715867067751318,2.5077529722491096,-1.3649086833387556,-0.9308912381712112
702,-1.727838322414518,-0.29832874372890006,1.7569808924733124,-1.348656884898988
703,-3.022838189313633,3.2075646673298897,-1.3964081615894022,-1.106837995787085
704,2.5124630678490094,2.3030058083433356,-1.3321846827260944,-0.856264580532684
705,0.33204194428257705,3.640839030312676,-2.5828022079409294,-2.6320109288870666
706,2.9219867990165165,2.723246942768488,-0.056516110055654635,-1.3126440334825251
707,10.503196868219229,5.110698514263908,1.2929459214081296,-1.8805793440391487
708,4.729508258256046,2.301364637078383,0.29433636862650275,-0.5870826145374325
709,-3.1455997548618586,5.258420655458639,-0.24010850704859396,0.009043637967966875
710,-2.944612215752186,4.587833973060367,-3.8727261918159623,1.3593314561669727
711,-3.317780594451937,4.526519267090394,0.5249950335101743,-0.7876353001218928
712,-0.4922648350350029,1.7482104107254761,-4.25809088478129,1.742535304032126
713,1.096541672593134,-1.400401401263786,0.842279662215507,-0.04246447212874275
714,0.01465737974774783,1.9588765820753864,-0.8830895899878193,-1.5716293166099622
715,6.875131482622536,3.9657393762947173,0.4764636688708888,-1.4145850319772002
716,-3.1389919865372655,2.700161134417943,-1.4986331071954755,0.9422797252513513
717,-1.3801808653451835,4.6872113768526225,0.7225378112390358,-0.8178893031197315
718,0.1564176844372806,2.6230783692746416,-2.162766265072695,-1.708435443748848
719,0.4501097521055668,0.08083847349693773,0.7868983305723224,0.12704444069233073
720,1.9507275388987755,3.5497279985072914,1.907552634591106,-0.34204221026597875
721,0.16941655323938487,-0.2108576693719149,0.27582568723576095,0.6584750160002959
722,-5.943570025363085,-0.32709210231294905,1.3274165892496559,-1.2139917350284979
723,-2.6687642638703073,3.6368732385049687,-1.948386070554997,0.4077906111255469
724,-2.5496794033214414,4.013591425452933,0.8168483994083301,2.8071899157756746
725,2.9710574259645894,2.744336698936388,-1.4799476187133491,-2.1210866978053313
726,1.1623068273531225,-0.17378797303209956,0.5583560130855741,-0.31251565635659684
727,-2.965677359280715,3.3240682644317325,-0.8402796566388975,-1.3165117327226572
728,-6.104951719235649,-0.6435189944581899,3.214655011394203,3.6517188324217447
729,0.09767921771064696,-0.2528356882052317,1.647835973475936,0.27614964956179255
730,0.1250210422461867,0.5664054379324589,0.01855132241450071,0.8499589783945822
731,0.7129782179798648,0.5845854853003175,1.610613066948487,-0.48621265832118055
732,0.09708262271081032,-1.371746227547145,0.7403100557482525,-0.025337993824636997
733,-0.3465880117228767,1.346501595082769,-0.40795546988972486,-1.2084690760202124
734,-2.3244628096008633,3.406655061381166,-0.1683027540754188,-1.7916127310905023
735,0.18951702285960487,-1.1762825161125092,0.3708874925664945,0.709496194687472
736,3.2171014902638326,2.4386175920483764,1.278176223634323,0.025113478137705682
737,0.303603746713121,0.7000834808795527,-0.6065513341304186,0.08975757891919442
738,3.9755859948769436,0.323913689525554,3.1677930600185014,1.9002488476221493
739,0.45647078113434403,-0.3568229829860243,0.44881404507543604,0.3983594612675844
740,-3.742116837017711,0.10363250276429939,0.7590145537976685,0.3421430601473053
741,0.05645166201476813,-1.480649518822198,0.4335574278733176,0.14022761578444373
742,0.43703589780003127,-1.6085426311743738,1.1915769676839612,0.3965989504474954
743,-0.6178867063599865,1.4210886730768137,0.05142477990093328,-1.239432021292286
744,0.28463166227424985,0.8541987053589799,0.12209472571842903,-0.6476149577333024
745,-2.7660531841528675,2.4570964929520054,2.6658777743374564,-0.6814552927551714
746,-0.31338588506992454,2.0936228222163593,1.3138053268966885,1.4526998745231885
747,13.032484640478469,6.476488438233271,8.069269018622652,6.843896184697493
748,-3.213616649937318,1.666719045871957,0.002952843557980071,1.9154056235020036
749,1.2754861044832098,-2.4360978117040974,1.0241599763028753,-0.1841371280918519
750,-0.9008852694368877,-1.4204501144430133,-0.9551848943040305,-0.8467783824815623
751,0.7282296475801774,-1.3532820337139713,-1.0209997959452608,-0.5475094700783519
752,1.711903113595184,-0.9868682348906247,-1.2068925153573216,-1.1674734128737254
753,-3.041261366409449,4.50238973450677,-0.48074328585310705,-0.4488416193185719
754,0.22563655926401854,-2.001916756579254,-1.2580930863716544,-0.5071376328375522
755,-6.4354423387531146,0.4266528720527745,2.9735290720768575,0.1351798604554074
756,-1.1738355443519393,0.43540404898786755,2.759252317743571,5.421294658906035
757,8.472759293157903,4.032114240559488,1.991743897965115,1.132842373429493
758,0.1628363028806376,-1.413284858360883,0.7127544435898585,0.580520281355989
759,2.4060006643489413,2.2373520398254243,-0.7649187937302317,-0.5278967634082774
760,9.52852442427327,2.2290497649077174,3.1547552619414243,0.1964544385562162
761,-6.169470854755291,0.0691530948544036,2.646377583047512,-0.5822077569736698
762,2.6194280713759044,3.0732152729358235,-1.338949773137725,-1.3905150055589508
763,-1.5164775032866014,2.2991965338272684,-0.6091626886103172,7.269412525297572
764,7.9010121799936,3.8467557637057057,2.048994136666264,-1.027120045409162
765,-0.8043092180800507,-0.3111309299992905,-0.7787481085977116,0.1615667505282223
766,-0.6077852591628757,0.021578324489472788,1.7514903493538099,0.10146439152254758
767,3.393284577792126,1.6732514188241958,0.05236992583781069,-0.8760366732227365
768,2.4857802016534087,3.269665107420543,-1.9071824176296737,-2.0929148224367835
769,0.39253969166293357,-1.9674413637553652,-0.1466543558641575,-0.009009048063397158
770,0.63546749239434,-2.7250162042826624,0.02661922583189626,0.12129269832174686
771,-3.5709079983991106,-0.9448789620712714,0.8520361417315463,0.6213385757545143
772,1.133504179598984,-1.597628557577925,1.019483678814711,-0.06702628161092866
773,0.15062197802103197,-1.8806559372580423,-0.06478507392850259,-0.2689159455664199
774,0.6067275613761517,-1.016907689255851,1.0744503157807577,1.1209598437302721
775,0.7498869480772552,0.7716589626147774,1.902958647841838,0.5390927808044282
776,0.6967297913993606,-1.2794754359529577,0.9612615500355617,-0.7732604181669048
777,3.8632179979424666,-0.5301542134825147,2.64607522398089,1.0905969914299867
778,0.44094959735829237,0.1143060003833695,-3.4201241296915548,5.153165632566048
779,0.2750599608363849,-2.449236450215389,-6.18644538742506e-05,-0.5154451112825057
780,0.5082795756303111,-2.1459155416818803,-1.610482212903673,-0.8223808922262541
781,-0.3669010948086824,-0.17716031095183568,1.1324740984256567,0.6694913670880699
782,1.710631303113866,-1.834883881981042,-0.10308436401840734,-1.9541484738859505
783,1.047474255829873,-1.3436579767035852,2.3023308728098844,1.0657299349990608
784,0.11949287129105014,-2.4079347263901902,-0.6391897025269415,-0.20910228284979065
785,0.24364901490880422,-1.8997055820736732,0.5239006044559036,0.43133987893681963
786,0.05921365142813828,-2.3128436258416585,1.0843193978978218,-0.7824340285717631
787,1.3797990080848297,-1.8837305436208225,0.5025736534136989,-0.04996171915642964
788,-0.576301344468723,-1.167151596630966,-2.28844086646515,0.8951064874768759
789,-5.723587296946679,-1.2082574034689797,1.5274473248512115,-1.1746726811282793
790,0.31334635686549556,-1.7716339039445086,-0.5442974146514858,-0.3452613580004162
791,-1.0088627014715927,2.7635054512146846,2.135579790806015,-0.4501142990356248
792,0.286482350383062,-1.5005103171359462,-0.5780604145096038,-0.7614878340425532
793,-0.08889692993251207,-2.1314490511390787,-0.07631114752733503,0.7876253647609853
794,0.18900463670672946,-2.1353855675911744,-0.8429093220332207,-0.4041023090876201
795,0.36354197168909097,-2.6439705852058357,-1.7571383967449477,-0.4695962551727472
796,2.544554223554377,-0.8248139392300199,1.3250748228293496,0.11648280077087128
797,1.195237512187042,-2.347240286555499,0.6575843314792078,0.3228992463063133
798,0.4028324557981164,-2.3982860322081043,-0.9767264301710985,0.0507732820458804
799,-0.07653043317910621,-1.5296006669584754,0.8053334522306508,0.7439337480061565
800,0.05070100547576205,1.1484463569603263,-0.21246324393739435,0.061504410344659095
801,-3.9854084230732916,0.625921153233629,1.0487316684988799,1.7462122884649438
802,-0.3864689512386945,-2.018234887942755,-0.732809570800409,0.36429001621105206
803,0.3519277538818693,-1.8735676134347448,-1.2425444991734238,-0.5278807291889185
804,0.8821671438100664,-2.059635068707184,-0.01555545343916359,0.3814851670617533
805,-1.1570043852216072,-0.17492121740179475,0.4340311303489146,1.532528298842111
806,0.22082908671470686,-2.450446270349859,0.21072825629086958,-1.1853144540884057
807,-0.01501831993892768,0.2479148845640025,1.2606417571499038,1.3538776814159426
808,-3.645458503613886,-1.0684839113465874,1.1132675228003996,0.8682583689436846
809,-0.18351375735134112,-2.0644788674307666,0.6968196911578756,1.0573881421495117
810,-3.8918900361299977,0.41033358637860934,1.1681570625764042,1.4210879118187696
811,1.014583956828236,-1.8337135438295082,-1.382769023154769,-0.07090197869783967
812,1.4663430144249503,-1.5365682672087493,-1.2096041593024003,-0.6573179211280368
813,1.351330162113055,-2.11155500391385,0.8284917591469049,-0.4376235446359905
814,1.0759481312712196,-1.9314457231055735,0.10999299532090231,-0.4117431039904194
815,-0.2282840480417416,0.22420969232485927,0.6173833844789701,0.48369158227201
816,-0.03841163631145131,-0.5174011522336407,-0.027088106849137056,-0.08567241888782852
817,0.16558672036597405,-1.9853020736510787,0.4408500905133469,0.18264190253545914
818,0.8355424104553351,-0.8793107031142433,-0.37578499865104575,0.28372690496796754
819,0.05216064968545104,-0.22740797670481613,-3.2550237580032224,0.45193622732856115
820,-0.14554079291671032,-2.076956667815432,-0.16308198928408654,-0.41917437724665685
821,-5.821063094607148,-1.2529198932705639,1.8196573374180154,-0.7763074367870768
822,1.2931006544416332,-1.3149116167761072,1.7814526645921211,2.8762899781875064
823,0.2980656647665624,-2.3453213404324984,-0.8309987603571709,-0.07354978570733917
824,0.08274383862152135,-2.4767393033318212,-0.37791505494324534,0.5501508139615906
825,0.4293621967268451,-2.2028219917312275,0.02230184972706291,0.7635842708917768
826,0.7144697883105445,-1.5008935266165095,0.5583371879020297,0.701211382197552
827,0.36840368582315025,-3.249388388157524,-0.14090694124408462,0.21705368109584489
828,1.566479040524976,-2.6100299351338796,0.18885124266093814,-0.39481410037164744
829,-3.3751566640034696,1.1105850265167527,1.3245591574769395,-1.0101966507328872
830,0.317510921801312,-0.9759959757402392,0.28952480431070127,-0.25502921041494653
831,-1.9018880461385366,3.354448268481671,-0.48903601699228266,-0.7866198838755745
832,-0.36044926108788133,1.3630601699248484,2.636048504089524,4.111211456004393
833,0.06491806757299422,2.5313223189401772,0.4416739620891401,-1.0973049538599162
834,-3.0118678195841206,3.4345216148090216,-1.9593245924533154,0.47280895783340804
835,-1.020506824140447,-1.318714701755821,0.9896094386064018,1.2727472327592502
836,-0.795159710032857,-1.551081783631221,0.8154009502667713,1.0690585422523557
837,0.37120526940716314,1.4674601470471837,-4.666323383926984,6.479876138152221
838,-3.2378274905703686,2.6984623399380134,2.7590654293463506,-0.46932393462213917
839,-0.5701108614107723,-1.3872700233387725,-0.03511413895716879,-0.25318749550262337
840,-3.0188629923148746,1.6431020696981582,2.7643189393571626,6.166520887104037
841,-0.6705530798580714,0.6030951902125212,0.7980691812410506,1.329867019212349
842,-2.7265312336608414,4.079385838242293,2.8695938211935625,1.4070053291476101
843,0.6600718428314035,-2.0510743816873975,-1.1097702179821325,-0.4871004720433667
844,0.06910327053786766,-1.294004078917357,-0.4774905836974515,-0.7024387016959264
845,-6.185713653303718,0.8711401566190886,0.4937923869231608,-0.08348822201972798
846,0.3842779080939353,2.108277520659428,-4.885462683302017,4.226116427699477
847,-0.403581398545204,-0.4228593403478667,-0.4392563006153545,0.098239307917917
848,-0.4605607572345758,-1.5516808629485557,0.5746087413804283,0.9020845183460888
849,2.4309356827008797,-1.9462475748622439,0.3152864432766182,-0.0844343126892787
850,1.3820072134735684,-2.7222871983915042,1.0754044380921508,-0.2770897163848099
851,-0.04358023484479207,-0.7373814312336483,0.029600250256802813,0.13194128171577596
852,0.3768784216950481,-2.423384419866637,-0.3517737873391072,-0.8065468754255254
853,1.47167807238783,0.43048577292764384,-0.6482296893096897,-1.218316741320947
854,-3.071701012136913,1.7209078579039059,1.8882616304215127,1.606173359604184
855,-1.483007032122336,-0.8091343101265602,1.2383066227312811,-0.0755920485923593
856,-0.14355853480025943,-1.4282027864007751,0.5642963482103154,0.03448244388676595
857,-2.666333132381341,2.291525533449948,0.7744503092740335,-0.028941085994105466
858,-3.201869176478966,0.37234082219303505,0.08161349118122656,0.4917355999062711
859,-0.19548054037417614,0.44717432193718737,-0.888407373376806,0.10877465161489826
860,-0.6226617410038394,-1.3008888698398031,1.2517183965555616,0.336381509103328
861,-3.4669722728078995,2.8108134649113423,1.0373192973938465,0.5844156456031526
862,1.6402617609324235,1.655836482265276,1.2854704521793807,0.1268337077674371
863,-0.6547538539729125,1.8162707465440067,0.11031910178800003,0.42997637469121613
864,0.5705917521625906,0.23472459184686806,2.4744882363659118,0.202951583037741
865,1.2717622820358365,-3.0141575712557325,0.3429383598251826,0.373227031751881
866,-3.771843361946583,2.6817431065792765,-0.9811998925689127,2.9218865461446804
867,-2.743967078761255,2.328322587665125,-0.4327775645244466,-0.7257775116417746
868,0.16702854448883225,-0.586120823239853,0.42789533281604347,-0.9732958658510116
869,-5.959528383097714,-0.20319824384950366,2.242377478756004,-0.9934475629513009
870,0.02532772805972162,-0.2300853957856657,-5.155846839241451,7.047060566886197
871,-0.22880635109009342,1.2344893462847308,-0.6300665306235615,-1.142307104889543
872,7.002267696868499,3.1824673178632015,1.5124033683520515,-0.8293596137651277
873,0.9626273568266133,-0.6368349877473577,1.5581832866009107,-0.15450036477541318
874,-0.2644433864231414,-0.002453442558890869,-4.962695236304905,7.087797223401807
875,1.6534720595940369,-0.9371053385600899,-0.6596058245093519,-1.5659423878138317
876,-0.26251838392567545,0.007652071775692769,-0.3762531014961265,-1.082448402303512
877,-1.3746101425287789,1.1838279788803094,0.46901788296708613,-0.8600201016059348
878,-0.863226387791609,-0.9750535948918801,0.001664771480013076,-0.4369223761317083
879,2.1111484676305,1.4491276131515134,1.9981937675243677,-0.029073673437749727
880,0.12519584434972997,-1.4921798964123372,-1.1402259473834484,-0.7100096605552432
881,-5.9970553817334915,-0.7767355783119315,2.743151742084294,-0.7727092921257801
882,-1.3543622587272506,3.483127106991761,0.8014057104440009,0.542169561557138
883,1.2785443151177265,2.8659597989642087,0.5871938406382093,-0.12992865039189597
884,1.8654346418476302,-1.861257807544452,-0.6465043931403857,0.037479264391922035
885,4.745063864098415,1.4455870850714068,-0.20032835998492138,-0.45785944923898775
886,0.13882479367567618,-2.2356177463669895,-0.732348285150333,-0.3076112824412995
887,2.3427706976726084,1.66816080617196,-1.4936460036853885,-1.0183248317383795
888,1.4418257321775674,-2.038518973730708,-0.4307635063614176,-0.8629101386531859
889,0.44506108297348,-1.4442888559031934,-1.3027031786137169,-0.7351538390428498
890,0.25078636216907085,-2.637292126211188,0.323442125504974,-0.22243542296993904
891,-6.011458950125685,3.340369419263494,-4.144846633725389,4.624804755298484
892,1.6493132383473292,-1.065491776580984,-1.130451760755385,-1.44781569989496
893,-2.7025207043416173,2.649825983681106,0.5664736777002816,-0.6866230767091607
894,12.980682652036645,4.979375162649178,8.068138776997632,3.1070224097193417
895,-0.36245087306318563,2.9767948701399494,0.026797501034479938,-1.5702919248817515
896,0.6156625199206845,-0.5927337207184434,-1.4441751235374676,-0.5729833089433517
897,5.658054530018091,0.5208536577419599,0.7014488106501183,-1.2473078819971386
898,-0.03723142688552722,-0.4797244304600535,-0.7596854690826702,0.5949613847556772
899,0.3545810237704777,-1.5206086882357093,-0.6766877967949524,-0.7811723602431959
900,-0.8691198360496908,-0.18329909607252198,-0.5861664240790645,0.3766411684910584
901,0.5643223893817987,-0.3827610154341873,-1.7084620411718798,-0.6889564725869914
902,1.5439508426873287,-0.9372379989894127,-0.9537628518599988,-0.8998194023098355
903,0.5959897952389056,-2.4790293191127972,-0.5431650891960663,-0.3764489074100707
904,-1.9109822658856521,0.0538699241207642,1.015316550349736,0.507437309269002
905,1.1310210224493142,-2.84986435794263,-0.04323273670518235,0.4059843502646294
906,-2.6556384275881157,-0.5552135218160656,1.7430858036292445,0.6292161274935599
907,0.7585504248257621,-1.5533897070129883,-0.4643048314859171,-0.9483267361135406
908,-0.17496492112963305,-1.1333221450954836,0.8702943835564616,0.6691809413249701
909,-5.856522269289002,0.3610500367506496,1.3247580787044,-1.618159588922929
910,0.21492233182613085,-1.2847278727185405,-1.1548369210273932,-0.9717093340056087
911,-0.5686243364176758,-1.9265013074865591,0.09901678940678611,-0.07816262795250804
912,-0.7609572846182165,3.198826898719019,-1.851446188158756,-1.7562899416788578
913,0.2633115149160992,2.9285616970606574,-3.2895778559534925,-2.2268626161959233
914,-2.850074416644112,2.017677562128027,-0.15743598517723728,-1.1167641730309543
915,0.16859808812188054,-1.4681492302989563,0.874433526045288,2.9407691995112706
916,-2.6080579798328,3.1416199638170483,-3.6958161702974195,1.9135005612651599
917,-3.365381435998609,3.197463385947821,-1.4390742674976467,-1.5783972975463005
918,1.1481979396656763,1.9276407182309743,-0.6426621340654524,-3.067073553707465
919,0.6203124857470901,3.068155702531494,-3.2092866953244483,-2.7235965080715916
920,0.5372288541443726,2.41406063584691,-2.756319571383162,-2.516776057508807
921,0.38608145731179533,1.1594789245533594,-2.6298483957760186,-1.5653254025054346
922,-0.3367867887998712,-2.1102174435747654,1.0064464005108091,0.43532385716332944
923,0.2774894529343673,2.358736889348085,-0.5561668751339216,-1.0691498587872037
924,-0.44793427628593047,3.962076732136818,-2.8542194887543064,-1.921503097757876
925,0.8583366303605979,-0.8443203211016244,-1.7625937781181418,-0.9520617817744329
926,-1.3290786306873172,1.2910653865102322,0.4869224899861154,2.422520511606774
927,1.796475515037821,3.642027346010236,-1.3714575354554117,-0.5830894638347857
928,-2.1399710970188397,3.3040332125191276,-4.39817598769335,7.049529249509526
929,-2.6447822215948014,0.7538754573123565,1.5698096651930453,0.601625391549679
930,-1.2262174097628442,-1.1597472035842507,-0.9565423171882921,0.4913904889064274
931,1.0404916543689542,-1.435799595731738,-1.4796699223827665,-0.32551347538172865
932,3.6255957093247493,1.0479089238153378,-1.296310202010336,-0.6355596036325696
933,-0.7668711036041763,0.931772086251942,-1.4962804824249467,-0.7064280455915157
934,1.3896870348563433,0.3686742295533879,0.2646168523603858,0.7525999613396271
935,4.754843220892503,-1.6171267407108778,2.328142743075346,0.8106699760126419
936,0.11170362264098217,1.7998513082040521,-0.5959765813899844,-0.5033234982009593
937,1.4200910145482264,2.5810892409693134,-0.5633144042616477,-1.9803293710998189
938,-0.19286375067041625,-1.183031273053464,-0.41676111346779987,0.08111662758089631
939,-0.24087980974618065,4.194649777246549,-3.2471854220512024,-0.3994433189002184
940,0.11021586775920454,-1.9778000358987318,-0.6417495214170026,0.32434254596305667
941,0.5491581289657669,-1.9893461514880992,-0.53135238614063,-0.9776448826282037
942,-2.0841965273614442,2.898749025641892,-0.01056019170320244,-0.5513755851341724
943,-3.4556080663173923,1.2239070557658593,1.0056238309765537,-0.954633668297293
944,1.5717200263195592,-2.053599311727315,-1.4790547064353534,-0.7732299966219082
945,0.15365635021460497,-1.4326834664876409,-1.325606893137547,-0.2779773963432055
946,-0.004049333565655145,-0.07247581418048117,2.515367572412844,0.28702288943286364
947,-3.332710936270113,0.5643469775490639,1.4917483569513075,0.6424294226432101
948,3.2928929330305716,2.630813386016772,-0.597944575553266,-0.706893638803366
949,-3.677025981274422,3.629857098495685,0.5321443577817309,-2.042624338223853
950,-0.4917819919721992,1.0615281645698904,-1.9713939569705996,-1.2603105458879222
951,-2.5307483600609078,5.572405783375359,-0.7765662963828497,-0.5450784482930218
952,0.35176261427024796,0.20917125383819707,0.8255782746270682,-0.7404520350616302
953,-3.0879201483317607,-0.08350743105605794,1.1248419365984044,0.015213518779157963
954,2.649311829027797,1.278922565253429,1.335060989299258,1.1023995339339423
955,-1.5768313682661257,-1.173305164951082,-0.5941579895367913,2.2129824856272267
956,0.1846681834614033,-0.8943479065455109,-0.3037903390019485,-1.3224123213656416
957,-0.08867318139552613,-1.6702384582277714,-0.25757998538790006,0.24939022127797178
958,-0.4590103312378748,-2.217443301454316,0.8434667837172839,-0.9962447509004513
959,-3.8196850458907425,0.3662761573320882,1.5135597089416626,0.6744176605440994
960,-1.2502080057284066,1.46244276285722,-0.38178216885680466,0.15008310706969952
961,8.742738360349923,2.375942024399353,1.4600149595199194,-0.2214384560211449
962,-0.8038647797520906,-1.3329692366376837,0.46714486607538436,-0.028167156919261697
963,-1.0873052971012285,0.19727444454940554,0.11906481886656144,-0.025393861258571064
964,0.21399397432286432,-1.9281193840993291,0.4555766719316304,0.3631194055180283
965,0.39170347280007256,0.4896385675731577,0.5139104012854543,0.1997047957815599
966,-3.153560021875955,3.772120887600812,-0.14314203465734815,-1.0159045497014476
967,-2.3036332154980577,4.107235279692147,0.023942593052414002,-0.8837076536642503
968,-3.205052525207408,4.516878344551039,-0.8742763308112922,-1.4453829597792318
