,PCA1,PCA2,PCA3
925,0.8582161964969869,-0.8508216077250654,-1.787802697374666
926,-1.3289522706905479,1.2951460817360552,0.4970970853896962
927,1.7966116542622657,3.649035396504375,-1.3230768911241764
928,-2.1399748473274047,3.303147582718329,-4.46491455860906
929,-2.6447441496897754,0.756162173598937,1.5442199403242836
930,-1.226416835126371,-1.1684674565223483,-0.986415939820176
931,1.0404879354884997,-1.4305023966749568,-1.4679636517224068
932,3.625803161180841,1.0595051233358144,-1.246531026580046
933,-0.7668691003511507,0.9293080280572893,-1.502496487264998
934,1.3897623434203157,0.3739501326989395,0.29978833730662247
935,4.754946090978364,-1.6127432309852914,2.3616983808380376
936,0.11174644427743488,1.8018825718096323,-0.6101796972144257
937,1.4200310412948747,2.5748848008881766,-0.596102454936606
938,-0.1929395637425378,-1.189837782288101,-0.46619116900595936
939,-0.24072107336572557,4.204275682831811,-3.191204517714321
940,0.11039939908464208,-1.9712193320675613,-0.6020542925166882
941,0.5491826217893919,-1.9860223243364796,-0.5146450389217185
942,-2.084219683298822,2.902336291166312,-0.016247943153949104
943,-3.4555404767151052,1.2303543384994777,1.0144737346517818
944,1.5716956874606278,-2.053300701282107,-1.4869291754340053
945,0.1538121305397943,-1.4308492192723026,-1.3174642195944246
946,-0.00393842168117655,-0.07211743401572066,2.535356959042809
947,-3.3330055280721598,0.5567457057186959,1.4437630092703
948,3.2928279851748905,2.628757946046028,-0.5906410532177252
949,-3.6770783321502374,3.6310923059075075,0.547599753489983
950,-0.49174878358188345,1.0511888118945598,-1.987525046225698
951,-2.5307142461854313,5.571419526979844,-0.7859814956060381
952,0.3517291397343819,0.20646967695192134,0.8162580135839411
953,-3.0879552330512894,-0.07406581608209867,1.1327494473728312
954,2.649230517886647,1.275745533712123,1.3246841680849992
955,-1.5769751686754199,-1.1790097371227641,-0.6039636538063057
956,0.18452482917727622,-0.895671416237349,-0.3125315110168952
957,-0.08863304255334814,-1.669072185593289,-0.23249331494488507
958,-0.4590949346692188,-2.217436327278846,0.8461519940639648
959,-3.8198260046971355,0.35887778645289575,1.462324675158299
960,-1.2502656059807598,1.4506393501455277,-0.41988177890589723
961,8.742714178570676,2.374753212325821,1.4308141752736545
962,-0.8038766331462744,-1.3356920058197799,0.46117274108471124
963,-1.0875899004062108,0.18405604437621942,0.05642856515376661
964,0.2139217452525949,-1.925106108362954,0.4762856692593831
965,0.39165979020769887,0.4872958635680525,0.5182709202097977
966,-3.1535576940925165,3.7724961439482767,-0.1675110034835246
967,-2.3036358700780264,4.113032347152346,0.03877717882116676
968,-3.20508206521409,4.510862468022209,-0.8948483639845612
969,-1.2124286022800768,1.0062775551600704,0.8931393759896127
970,-0.6104491367444504,0.3091610262513172,-1.240513730604026
971,-2.423884461086344,2.811173492528976,-1.545815804194474
972,-2.830228166031416,3.9448396940006076,0.14721720657154866
973,-1.3231553001119596,1.509515725167154,-2.1942808296238385
974,0.12023479003959978,2.548298114383008,-0.8821012424121524
975,-1.416743885821223,0.30743273953573585,0.843064133011928
976,0.6751056812415542,0.5550503626366424,-0.7158293084843864
977,-0.5800617491063463,0.20710241853653152,-5.221625064367821
978,-0.616542379629169,2.6830133675698464,-0.5062665688332356
979,4.0636855374510725,0.8106985418645367,1.086648749416587
980,-0.1131497575186726,1.6445151604070765,-0.5298225203810678
981,-0.5314329285160848,2.4683041779182595,-2.128000128948083
982,-0.03498820380599569,-1.0073352247070713,0.05042747942760879
983,-0.2507555010540286,2.8123005073940237,-1.3414712124958732
984,-1.271121753320166,-0.6221110696613006,0.5387847370666649
985,1.2327662817600493,-1.099540261887125,0.5146989704039363
986,1.3067959678919334,-0.7243453458705369,1.4699008528916488
987,-1.6145823671300117,-0.18053341581819113,1.747239234395308
988,-0.42490985001725895,-0.869721647629103,1.1184407057282226
989,0.19119206878618847,0.6518843680056908,0.31562929931884987
990,1.663282568116521,-2.0263016650028125,0.8552294651596718
991,0.2807941684363196,-2.1927767153087783,0.794042572670957
992,0.010747038212395902,-1.9372689167196717,1.0635428633629047
993,1.1267343507455363,-0.5442038469101225,1.060820553021309
994,0.8640102489917941,1.3806638656778698,-6.340360358836198
995,0.5122609744378829,0.8342141158860371,-2.5278740542549665
996,0.5335682805586643,-1.4127629204147916,-3.6189468826699436
997,0.8100681508038927,0.7805395983840099,2.0393558923535773
998,0.2873104546303549,-1.5132536363732856,-0.10375927258112948
999,-0.06706496201688388,-1.9120181872797815,-0.5419144264397806
1000,-3.6156461848484587,0.23274280066186773,1.0533520597256538
1001,-3.859312909724527,-0.14907903872863768,-0.15217027419340629
1002,-5.843495761726854,-1.362671120257041,2.577819949493982
1003,-0.6722414582651771,-1.7438320501930684,-0.6126430850258764
1004,0.4464128261743299,-2.23930488672988,0.4205518917752236
1005,-0.4373976673820231,-1.3888331077867548,0.7220779160646936
1006,1.60121031976123,-2.6121987921599277,-1.2163085314063569
1007,3.7265139795810014,0.952663397998265,-0.18525891351391666
1008,1.5375177501062007,-1.8825077009561721,-0.4698031144983702
1009,0.4387544629098929,-1.962069252109398,-0.5142303887721601
1010,1.530069851569712,-1.6745010601512584,0.28196245517213087
1011,1.1591591342955105,-1.2826630474858973,0.6614484860468646
1012,-0.13285479020707758,-1.5934649840041972,-0.2704973449439355
1013,-3.59538508367734,-0.5659159503870551,0.8556454801413447
1014,-0.531739783048246,-0.6015983248172322,-6.812314495979868
1015,0.08366774240609531,-1.3641776168691362,-0.4884304066465549
1016,-2.1156248175286527,-0.31955583910201735,0.07567063833499779
1017,5.005906298962078,-0.18760531888856005,0.9725609217418091
1018,-2.8168968872385984,0.29045725393299104,-1.5475629949391696
1019,0.12354843705078694,-1.882034828461927,0.7693294287359549
1020,1.527956681520337,-2.367749405455342,-0.4463648313644864
1021,0.9567325925155921,0.413486885220941,0.6332188694903665
1022,1.5819866953323956,0.06151960707506213,-0.5125316636265786
1023,0.38113345972088647,-0.6996052007011839,-1.590344595841328
1024,0.8371802612745504,-0.33417378654440294,-6.863431470615915
1025,-1.4952043613224637,0.19576421828120066,-0.9661777578389122
1026,-0.38350457427948825,-1.0074997979251887,-2.219067566061613
1027,0.03654640725473499,-2.146483283724529,-1.445468462719059
1028,1.3665143252969763,-1.8828884392233813,0.0003123885983142843
1029,1.2896663342893853,-2.9208158189348166,0.2873182142653936
1030,-0.1449456764414097,-1.9977745345554168,0.484181149626127
1031,-0.07462995517183862,-0.48774733347945604,-0.3769294282671931
1032,0.4575635896803323,-1.2681949138917887,-0.8248457239937282
1033,-0.09148906568183131,-2.0600677134069194,-0.9026742208516609
1034,-1.7492345731670875,-0.17716695734519416,0.00800160321289831
1035,0.10676910767455053,-1.805486603057805,-0.7874399658405697
1036,-3.521647114829397,0.5442017036840134,0.23834768460653058
1037,0.17584617535289118,-2.045930465099019,0.8821770071469778
1038,-0.4512123811198741,-1.0510877021080502,-0.8651155403537623
1039,0.03951428934394514,-0.6421649849881134,1.190385343063442
1040,-0.04969606529396928,-1.7055735351944115,0.9050905600212122
1041,1.4402303629887356,-1.4690937366821426,-1.270718787833628
1042,2.3534871313873453,2.9988802162856745,-1.6130768911595892
1043,1.441901296790472,-2.398173349149909,-0.7966686344803872
1044,0.387258463282092,-2.1348315836498366,0.0002167220546292121
1045,-2.7941787391541233,2.1206919261576096,0.3684816673234744
1046,0.245450213577197,-2.3010619439722872,0.36211820940521483
1047,1.2651241077322088,-3.1084062001587918,0.6090856428285916
1048,1.0638072747242873,-2.309293779390602,-0.25247121223003044
1049,1.4762800464084416,-1.4756862048490573,-1.0720872223213658
1050,-5.73176143959973,-1.2934275609994548,1.2072176438539823
1051,1.4514220124725266,-1.769593569158363,-0.3873174942169301
1052,1.3021217624055532,-2.186544098589798,0.8284122584678246
1053,1.4724939194053308,-0.425806455138377,1.3004517969398488
1054,1.5765150181948704,-2.443253991286403,-1.1351102322434543
1055,1.3192363636833269,-1.786218018100029,-0.9001865206789281
1056,0.9668795205034807,-2.219876283430355,-0.3807457110360576
1057,0.718266146921988,-1.444680901913204,-0.7591871429287428
1058,-1.1699739960227276,0.8256288951098569,0.7122427392626961
1059,1.2438924004275307,-1.042064420997867,-0.31899520358260375
1060,2.982601135211654,2.9201193222604944,1.4924615780587707
1061,-3.521857334235886,0.5386714887490089,0.861773945151767
1062,0.15278513553365747,0.9430436726860286,-1.2406673793850902
1063,1.6215061726889903,-1.7458893321615578,0.46388403562923675
1064,-0.0940834031091668,-0.9632943256090243,1.2571313749853688
1065,4.44593358889674,2.1697613761179277,1.6773129087651155
1066,0.6478391769051688,-2.8541890729510513,-1.5241639836093008
1067,-0.09808274384099509,-0.44104960371257157,0.006895633936021324
1068,1.4100732156099758,-1.11818107257352,-0.0648160691106576
1069,0.26728765789009135,-1.7002861199580883,-0.5215679833811635
1070,1.6739257672891577,-2.7465585872675504,0.4343953450918368
1071,1.282340329032941,-0.5428518833179014,0.2698207868966685
1072,0.0005678616380911044,-0.36777143801822537,-0.3679577090291593
1073,-0.3145861570383989,-1.7206739771307331,-0.6801776308011082
1074,0.4459795328137932,-0.88505222140843,-0.7817388275545074
1075,0.07190147838446828,-1.994777661729973,-0.6285565619895961
1076,4.618549778440642,2.2262246702156943,1.3442058849391691
1077,-0.22687349595720863,-0.7388467198083435,-0.6889758439258533
1078,-5.959527198627134,0.7451214104564896,2.178668793485595
1079,1.1653003168372176,-2.319590039206386,-0.8915437853110729
1080,0.04451442729126324,-2.163623053789293,-0.3015164230833687
1081,0.2061010502025588,-2.1136722275091735,-0.6923553309647026
1082,-0.34021630295403393,-0.2826601848595864,0.21576747259921744
1083,0.9912387119183513,-2.7813173121526256,-0.02962263173998936
1084,0.5879913215141213,-2.2571272788639734,0.38374961101393196
1085,-3.5193442030790987,0.3717388083116802,1.684728041918746
1086,0.550406427954799,-1.4773176335983251,-1.4722870946578572
1087,-0.11506208182472799,0.03729615217947251,-3.2346836753171133
1088,0.5776652941751342,-1.1313266924484724,0.9222931715260513
1089,-5.888222005723527,1.2535316433292754,1.7891050952593415
1090,-0.5841864251678924,-1.2046422472738811,0.19734765259730647
1091,-3.110830775324058,0.3679812740403444,0.09743017432445948
1092,0.41053880298872736,-1.2923562868760037,-0.9102641249420497
1093,0.40816939354890996,-1.2163293907752963,0.43306631003322205
1094,1.3656412774929725,-2.466104308814675,-0.15158991690033008
1095,-0.7975716955323481,0.5106881843991834,-0.17175787891354863
1096,-2.822487749506487,1.5679778142475849,1.2122523591284695
1097,0.09503892111656972,-1.1774941962468337,-0.6791324272523915
1098,0.24614531801774664,-2.0400432958283696,-0.06910726638348412
1099,1.6582936479581212,-2.4047525438432538,-0.7409435217064277
1100,0.48182897522870183,0.03967735079067529,1.6963058584804873
1101,-4.2268596164130665,1.2477198530267022,1.2276035047214653
1102,-0.43342876566936817,-0.7279829776790376,-0.8683222003875426
1103,3.681166641229359,1.8238976645581801,1.2749437980522174
1104,-0.015612744344401243,-1.3961244823208396,-0.3150254368580554
1105,-5.959166052117839,-0.6854472193744053,0.32954128170615066
1106,1.4885380741766472,-1.6334130290007935,-0.40117725410197497
1107,1.253167314746656,-1.8064854788457467,-0.30773723900298366
1108,2.5844032852461853,3.850329484277534,-0.06101491833085562
1109,-0.31350012807744326,-1.5192547795533906,-1.9209521502212015
1110,0.5352379261188083,0.41486679529954285,-0.6015257421478817
1111,1.2266743756193013,-2.9882056127586334,-0.2620724149986472
1112,0.4994142059731454,-1.3522723599269955,-1.102810218819708
1113,-0.26696308824056786,2.036969330268237,-0.897957097340487
1114,1.6573218163505181,-1.5533435088320957,0.026493429238025914
1115,1.5539722325652803,-1.1036464393226086,-1.0223224001038087
1116,-3.615868761002039,0.23247722321909173,1.3736907385074428
1117,1.14865397464845,-1.1077380114085338,-0.3157758954709366
1118,1.839301867374574,0.28359239290004357,-0.31595762698409263
1119,0.6099851732972357,-1.6272373736468426,-1.2477713700630806
1120,0.47929998965451787,-0.3759590716647573,-0.019940611859741473
1121,-0.44714400404330606,-1.7827673876748378,-0.3639889242915273
1122,2.749050107718514,-0.0432607056493251,1.0506403705001623
1123,0.8861525856066031,0.5790313950599757,0.007524365186354413
1124,0.358569528319068,-1.599470416191515,-0.9070675140385311
1125,-0.5013602728985155,-1.5498404905090097,-1.4219217224436629
1126,2.1614205555381703,-0.34017244282996406,0.35638240510052316
1127,-0.30634318733741694,-0.516242151982043,-0.9744754285882204
1128,-0.25955467905422647,-1.7911770598890069,-1.263348630282682
1129,1.379579257479655,-0.6199350675885699,-2.208971542520862
1130,1.5522076693963076,-2.623683097901876,-0.4893285158317093
1131,2.445062479079935,-0.23926532912439116,1.1551016641429683
1132,-0.928187559649996,0.2705750110437372,-5.50247160732632
1133,1.4182329533642417,-2.2676620059810513,0.11743284822551948
1134,-3.6698313945607683,1.8339471443787372,0.27704138214960433
1135,1.3988108817175515,3.274418346323078,0.9093680071410263
1136,0.407077360269589,-2.4670022865354158,-1.5414192788400252
1137,0.11548903173166811,-1.7307327529519139,-0.2511662023879012
1138,1.3174558857687106,-1.8150918341582725,-0.9264886231940587
1139,1.051361578418787,-1.6389459160741155,0.704705222551514
1140,1.6960026931555932,-2.176477377611233,-0.06689524516338781
1141,-0.8220408943936526,-1.2594474298172298,-0.8693428975608146
1142,-0.82061831004255,-1.950784561336209,0.3306029172762835
1143,0.2514115787184611,-1.4600976881504366,-0.044436459996761206
1144,-0.6011219030282022,-1.0178857961668537,-1.224369320836102
1145,0.05805823895459962,-0.8220684300166534,-1.1025556683586606
1146,-6.1036670242073185,-0.1320252069990334,0.8210108546434448
1147,-0.03828640332129104,1.0148467169104076,-1.7639377840888657
1148,0.9219685051904681,-0.5953169131673328,0.8873522235661951
1149,1.3350520152761607,-1.3801599863799556,0.08802094807526767
1150,0.03703956367005692,-2.060600346028357,-0.7114305999560481
1151,-5.811065092633839,0.20507095751059798,1.3313710611972494
1152,-0.7943061648946368,-1.0812491774554664,0.10367224943218481
1153,0.37418185248221075,-1.0664726896148649,0.5711452453450496
1154,1.660198956091238,-2.0660343771450895,-0.27496341518547207
1155,-0.5833826810190872,-1.2956662978686369,0.2610196507179896
1156,-0.4597749814704047,0.4478835374610188,-0.5423422983761739
1157,0.2845635711373824,-2.093644570336756,-1.9380492316207765
1158,0.29883291442910437,-1.617215372982386,1.6475028565664886
1159,-0.1496249924368027,-2.197964688561533,-0.9204660361738327
1160,-0.033708936458266565,2.2767500240231313,-2.2458764443254418
1161,1.2510167489723394,1.8444165059693014,-1.308336576264229
1162,1.4254265120804102,-2.0002499517548564,-0.30610335630303587
1163,0.5308440231281243,2.3559263013858174,-2.556814368935847
1164,-0.7926391503280147,3.0578308698736625,-0.05915582825733551
1165,4.377941472479808,2.6747651762953732,-0.09937055075773352
1166,2.2742452786322254,1.5456197244983267,-0.2569802275970643
1167,0.5551211419558829,0.028561875637739115,-0.20227666416090226
1168,0.306195779512997,-2.0881394297264446,0.70208422945899
1169,-0.7856876298227178,-0.5306878859623949,-0.29571186196714183
1170,-0.6789754867297985,-0.7221230041704801,-0.6502397326057153
1171,1.3751986552102151,-2.5297408008199516,0.021659554795125206
1172,-1.5748476653250345,0.6795680829546561,-0.27537562397709525
1173,-0.8559939921937832,1.0115479675135686,0.025211121531743718
1174,0.3106307361354233,-0.644743197413401,0.2781804443480545
1175,-0.7320701083215383,-1.1828360501516009,1.2301030079349358
1176,0.5495915494699027,-1.2524874950515783,-0.7350796303188023
1177,-0.1664844587011081,-2.1800972859123853,4.557102174997673
1178,0.6246511231383075,3.5012183598630515,-1.3635789002452088
1179,1.802718139922307,-0.8788346736409475,-1.2889208875933762
1180,1.0028222991286213,3.56226822957327,-2.380077383463441
1181,-0.2680892053607647,-1.3597685646260531,1.0888147836684199
1182,1.240644574249641,-1.9235526759106958,-0.18140509067767316
1183,4.060401514324836,3.2994608363209825,1.0390295913465242
1184,0.8416429099285618,-0.09656284918086913,-5.982936484535598
1185,0.49701582840179936,-1.4677047104419831,-0.13855810585009404
1186,4.915599055020184,2.0102931251116236,0.03319849222698395
1187,-1.169860476989633,-0.25445412934575995,-0.7946443110433183
1188,0.1052191970786329,-0.8830293477554708,0.6146262238225688
1189,0.48778255986147984,-2.1399717614635603,-0.2024051557145082
1190,-2.1829391079853444,2.0866876779229377,2.0168963343916166
1191,1.1866779949225503,-2.843021826895537,0.6514634986382459
1192,-5.7311176740021645,-1.265823628447285,1.2615850233698782
1193,7.984596331279512,2.0215259328475934,2.47207734422424
1194,10.311083984324211,2.947645106452238,1.069701454534894
1195,0.630022833770982,-0.9109254536437136,0.291126518497455
1196,-3.2227919982399214,0.6757650313944127,0.4987085265191195
1197,0.057733267527795014,-0.017338359895684857,-0.04923142223881891
1198,0.05436790076260302,-1.3042937808971176,0.4033702696658615
1199,0.8036295963619237,-1.4193971484733852,0.5006231897228993
1200,0.4847910230651568,-2.04168732069615,0.4310663363250358
1201,0.48596527332541045,2.0054150581707146,-1.9895793107679596
1202,-0.5983898360400354,2.0152709040752605,-0.7735767937656988
1203,-0.27589136337752795,-1.3133010188862013,-5.951463488945058
1204,-1.2106552444750287,1.777237393704382,0.3119863471463269
1205,-0.1044401547433859,-0.1979018932084072,-1.2646649120643818
1206,8.127618615133478,3.3937412193627283,0.5596291835144952
1207,0.8066545676014085,2.3954790625208,-0.4573108127104635
1208,-2.1640470936038056,2.519699779458594,-0.5470938047277684
1209,0.043179651287245234,3.1935483979098,-1.590605811469786
1210,-1.4755216369754829,4.646948352412507,3.513638429765478
1211,0.32363488880908026,-0.4235876391392958,0.7678619650081868
1212,2.1648136268068834,1.6812236221093706,-1.1765073948551963
1213,-0.5713111329260316,-1.044211653065195,-0.9807742641326728
1214,0.5995587681566497,-2.234889508250988,-0.38963746006716526
1215,1.774528282600897,-2.5211633103158957,0.34761839771647535
1216,0.3600753593859627,-1.5563531321248922,0.22040101077598087
1217,1.1089637344535688,1.1679637586378073,-0.6547703214349029
1218,1.153974290828009,-2.289378375621454,0.5715422777876545
1219,-0.12921720972760556,-2.038027773769759,-0.6365428510708829
1220,-6.06076446041368,-0.1524646731478035,1.5757850608708617
1221,1.4985606153799127,-2.2004022369390466,-0.5146934640919416
1222,-2.7817712421499765,4.651213128726808,0.034973273642394394
1223,0.5049010483929679,1.7566420148525064,-1.0680300783886416
1224,1.5984455678416225,-2.523552234232306,-0.7781677400217739
1225,0.6305691898006961,-2.0268104473444897,-0.9084183276107455
1226,-0.5502526992334741,-1.1484116931084587,0.21762064477046442
1227,0.28953344911900714,-0.9479953139812217,-0.5162500910282242
1228,1.5404821680134246,-2.3186227411481513,-0.846005265350447
1229,3.301342206569257,1.7941598967913426,2.263903924325233
1230,0.42777334807565065,-0.909496958953141,-1.054438315379138
1231,-0.056230362782603655,-1.3380683655191026,0.48793257724907574
1232,1.1419018764838968,-1.1905557303929695,-0.8696932072853126
1233,0.15170623996756438,-1.914610747399054,0.8052838385834787
1234,1.3347477118436597,-2.5829230385727344,-0.018789282167804917
1235,-0.5700683083346098,1.3514555573147502,-1.3794871125994828
1236,1.271463276158584,-2.8712569552342995,0.32389318433409714
1237,-2.3004585842514182,-0.2879020383645182,0.8860606652759685
1238,0.7931362644726745,0.2881008861769826,0.3373365180897751
1239,-2.7495766302386393,0.863745700944632,1.9092880121153082
1240,0.7706693252271273,3.624753986628259,-0.7678355805500271
1241,-0.859571747158826,2.3884397801831,1.0219995867219946
1242,-0.912654519466791,1.572296163544956,0.9848416440106414
1243,1.6280327792473415,0.18319367860270352,1.698573987449298
1244,-0.557921185974949,3.3167772887458957,-1.634727250453571
1245,-0.261157792983152,1.9618370240880285,-0.9794825751054501
1246,0.5697478220753032,-1.7597912217389315,-0.885137167662289
1247,-3.7079385903894195,0.018912772167808695,0.4865806042472504
1248,-0.40090134054868526,1.6758917217137288,0.2599445008282656
1249,-0.09101295475070599,-0.4174673874194238,-0.3875863648209214
1250,0.4623929986461825,-2.1519352319601692,-0.4009314380909829
1251,0.3577704923844793,-0.47233821193926645,-0.585879405715065
1252,0.4683199531120846,-1.902219184041573,-1.4244012595410802
1253,0.20381909595592967,-1.2103339218501883,-1.2714278704824018
1254,-1.4793864663286955,0.8720930964718348,2.9491879297576378
1255,-1.0937000952933285,1.5343843310098093,-0.3114397680483289
1256,0.16759696242772673,-1.2905775763302887,-0.9257845891347626
1257,1.2795169428310327,-1.70691366030212,-0.9659877695473125
1258,1.3604566540374416,-2.690953385956312,-0.45887531526579084
1259,0.6427638969967661,-2.0532496907313265,-0.6696352594717281
1260,0.04809654181839462,-2.2590979704629137,0.5397646644117441
1261,-1.6777940606556598,1.9944577038903413,0.5720510658980393
1262,-3.666410346282069,0.48442976821855704,0.5511429552700646
1263,1.0482349854920403,0.5747658614722874,-1.4379948167213035
1264,1.2801610789822095,-1.5662563470192867,-1.094428690090342
1265,1.4919647000315117,-3.499791384205844,0.473552264670314
1266,0.5245722824586186,-0.6517800730632607,-1.9008365503127167
1267,1.3052529721444015,-1.7984577209946602,-1.1314538031930566
1268,3.8895612716437338,4.296458916232693,-5.971984259431722
1269,-1.4917853191765376,1.6494701795775,-0.6762387521528564
1270,0.2770489713662565,0.02782256079914914,-0.3002602071135989
1271,-0.47137778300286526,-0.736177442427184,-0.2887326740386527
1272,-1.0706426784920418,0.12450446145883878,-1.4627454949217307
1273,-2.650102071245637,3.0034633945261917,-1.2744872743092175
1274,0.07547923819522541,1.339726122296429,-1.8954545643612357
1275,0.2544795958705113,-1.714553461370099,-0.27552194976718297
1276,0.13050468298803697,-2.1851061749093907,-0.08866686924443613
1277,-0.39272689775905856,2.16292151696057,-0.7585242922257924
1278,-0.38383100801566405,0.8928958151583517,-0.08355495661439961
1279,0.3895745096952531,-1.5710097972145787,-1.0064300639462749
1280,0.24459317205378012,-2.408679277008095,1.3462789880880792
1281,1.1660121201947682,-1.9838604467275127,-0.8893140529965964
1282,-3.148336400873175,0.6422382652134836,1.7868190444304992
1283,0.2280521307755341,-2.300387075302602,0.17445985814331763
1284,-0.6820469191443852,-0.895796637172835,-0.6879397503205358
1285,0.7517983344404892,-0.8409933881006089,-0.15351079492170658
1286,-0.24650221562399846,-1.740754316230905,0.5770888144643677
1287,0.04882131129101927,-1.1615501438471296,0.2768005368334286
1288,0.14615843048800578,-0.8165459223027973,-0.7789397248511434
1289,1.0065196844785158,-1.2417550344557684,-0.5168637041283047
1290,-0.07420021727978576,-0.9089287363595547,-0.06539443172823572
1291,1.3279634134723433,-0.7393372697014465,-0.6285527112674957
1292,0.4427262636289428,1.7717011392758792,1.2220867739867158
1293,-0.46930627112580636,-2.3909986732062602,0.8409295731868658
1294,-3.3339738408744934,3.506708129904514,1.312419752842092
1295,-1.6442646358836184,2.8146774763857,1.2961185008795066
1296,-3.162972684032504,1.3971864890327603,0.06118174420931269
1297,0.5115403794887825,1.3651670553941935,-0.7611044441894338
1298,-0.23040106098280988,-0.41130008823586894,-0.5008248577310805
1299,-0.3119355920564023,0.6628610339509196,-0.3064520079923399
1300,-2.1455396053927456,0.2864235787215917,0.5436651261541285
1301,-4.059255860009779,-0.08907946592330314,0.9920251352161042
1302,-5.731396323705077,1.9497690042400315,3.1732802128606186
1303,3.2490583985184602,1.0996209433076543,1.135462183291902
1304,0.47323853189191833,-2.849439481813038,-0.04274923486960913
1305,0.1724342541102424,-2.0990328157857285,-0.2909527746384166
1306,5.824355612907461,1.0125650005161517,0.6767284503349987
1307,-0.37478906211545776,-2.2205334688956726,-0.6889000002255946
1308,1.37053730218263,-1.1460759443262927,-0.7772875121032216
1309,1.1398973817954077,-1.6948366908994503,-1.1921770485521876
1310,4.662090390204273,1.7276970246863377,-3.1949991575059755
1311,1.116402083110668,-1.8362506511377024,-0.8920942957806816
1312,0.37124913527059594,-1.9140226239528568,-1.3521528802873848
1313,1.1804361088429607,-2.209491853773735,0.5110468555724696
1314,-0.19324912441785755,-1.2109746800427155,0.6253399143596856
1315,1.3456746673823337,-1.5740975606315903,-0.6756409010540624
1316,-0.38809894142088086,-0.47181989330576485,1.1135508069812883
1317,0.028993223986392497,-1.1756146706125925,-0.7940386473809631
1318,0.3931194834572175,-0.2814721787763761,0.01581398763531052
1319,0.1845857492585272,-1.467473495677526,-0.3393593260744757
1320,-0.07776793589027833,-1.6203353491588948,-0.26023470670484555
1321,0.44336870241039383,-0.7398747641519966,-3.9873429995605663
1322,1.6164074106304833,-2.7714655902988565,-1.1896520985584302
1323,0.9866460014235445,-2.189869239041777,-1.5503453448493838
1324,-0.2007042033683735,-0.6754202991989722,0.38177802108681996
1325,0.7026108047481217,-1.9563639250520646,-1.1079346376319117
1326,0.02232009570197764,-0.5257009643151501,-0.36683718074024024
1327,-1.2948508884298509,1.5302009490250086,0.3577302653506852
1328,1.3849609797586888,-2.651952834486546,0.32806860493134893
1329,0.56025502936996,-0.48207775976569106,0.6624066353532064
1330,1.4864957660058762,-1.60892166566071,-1.0145002611264473
1331,1.285553916117954,-1.9396797868511815,0.5489026676026448
1332,-1.6603642141064283,1.455274686011205,3.122309211469574
1333,-0.10834313515316035,-0.3606177770195137,-0.15217994804384843
1334,1.353256199963905,-1.0850680932601775,-0.7153257375115808
1335,-0.1301606278101301,-1.0617898761004174,0.14851964668129541
1336,0.6936933827387896,0.02051693779254781,-0.4938941807021099
1337,-1.174631201384068,-0.18871919248507724,-0.45066200777376153
1338,0.8693111639392335,0.2952879276613055,1.260055623408805
1339,1.2233822398633378,-1.402219382202335,-1.4253353350791216
1340,1.0845573914998534,0.10675302288477075,-1.0638046778137462
1341,0.0667786403682613,-2.4156374965395098,-0.19712688916492718
1342,0.022436092364269095,-1.187948071704294,-0.5698821632341389
1343,0.40147834297868096,-1.8504844694621456,-1.2013910052298988
1344,-0.3032770369628362,-0.6667221966597586,0.9185484008492251
1345,0.43219118604454504,-2.633361554834028,0.3072742570523093
1346,0.22472796968600128,-2.7901130050385547,0.621502971080331
1347,0.5133052012290752,-2.251677985215937,0.4427151092032917
1348,4.7839349746411,2.9676688437836316,1.3381814237355443
1349,0.8714306753167063,-0.9067065580087729,-0.5775549353145762
1350,-5.880690486581998,-1.096179061133171,2.048774972027866
1351,1.5009271883393571,-2.323683581164496,-0.20965246615021782
1352,-0.009196049783341032,-1.6077695923123971,0.4633376848898223
1353,-3.4951403235607055,0.015020396254538703,0.16769203498138419
1354,0.060224884519892975,-0.6895053168674348,-0.7251371632782757
1355,0.4061711553080187,-0.8266083255773538,0.7770600637500283
1356,-0.8717903872452405,1.4261850533853577,-0.7883694227029534
1357,-3.0169904584032454,4.0776735334236855,1.780672911415205
1358,-6.313049452747459,0.9999653273714694,2.393916249765787
1359,-4.037723646012246,2.81429370114909,0.6592658325725288
1360,-2.37022355525754,0.16276825737599998,-3.054171555904517
1361,1.2090595350564945,-2.211068512952755,-1.1579307581852583
1362,-3.513657379350976,2.097729424917203,-0.150474306971967
1363,-5.6772056293315725,0.9039755028194061,2.435363424446457
1364,0.5255482735692413,-0.9813504006980507,-0.5711649081733564
1365,-3.3185683191409105,3.7744028263400122,2.7369105326950733
1366,2.3819338554902845,0.1680361219193814,1.2271319023302345
1367,1.0254132123081368,-1.7868727437691412,-0.6664755647283692
1368,-0.8489521937361658,-0.6508766372991206,0.5496661065023767
1369,0.3957442952752678,0.4257663055302217,-0.5447189132668558
1370,0.6319586625891546,2.091144394820272,-1.5683083424172086
1371,1.3093577360304642,-1.2278705928637434,0.5747786020341276
1372,0.10354503830289874,-0.8115602776240709,0.5763793168465468
1373,-0.026620468554612156,-1.33454042533061,0.333824259951169
1374,0.5267412695289829,1.6298919238457437,1.6963232150481327
1375,-6.0532150417445365,0.6509192893945684,1.3789648256929634
1376,-0.8909265439228893,-0.7832811241465177,1.6228033008146654
1377,-5.8852026774879,-0.8041230285490761,0.8254479752582998
1378,-2.122221802599351,1.491809841436298,2.334538352225927
